id,name,surname,city,street,street_number,postal_code
349098021.0,,Kaczmarski,Rawa Mazowiecka,Młotków,941.0,06-879
271203718.0,Wawrzyn,Drewniowski,Sieradz,Bieżanowska,1325.0,
7870404.0,Teofil,Krupski,,,140.0,48-734
,Antonina,,Warszawa,Forteczna,865.0,
75546053.0,Hieronim,Kaczmarski,Recz,Popradzka,1090.0,48-913
592569559.0,Emilia,Łazarczyk,,Wyłom,,39-306
412042831.0,,Czachor,Żarki,,1177.0,17-699
121340123.0,Joanna,Witczyk,Serock,Zagościniec,64.0,31-894
,Cyprian,,Nakło nad Notecią,Łabiszyńska,,38-340
363088190.0,Eryka,Halicka,Zabrze,Świętego Tomasza,1074.0,85-293
322299439.0,Zyta,Dzielska,Chęciny,,1113.0,
81323878.0,Zbyszek,Malczewski,Nakło nad Notecią,,479.0,43-547
,Przemek,,Częstochowa,Sztormowa,399.0,
132778193.0,Iga,Pilarska,,Długa,,08-396
,Hipolita,Małachowska,Koziegłowy,Sarmacka,1046.0,09-091
420862679.0,Dorota,Świetlicka,Reda,Koźmiana Jana,,25-301
,Darek,Zarzecki,,,1109.0,15-102
266461632.0,Danuta,Porowska,Stalowa Wola,Konopna,990.0,33-088
,Stefania,Andrzejewska,,Ochlewskiego Tadeusza,835.0,09-612
406122171.0,,Turczyński,Katowice,Krumłowskiego Konstantego,1005.0,19-744
280485721.0,Darek,,Lądek-Zdrój,Folwarczna,418.0,
,Emilian,,Stawiszyn,Stadionowa,1256.0,
,Lech,,Trzciel,Stattlera Wojciecha,320.0,
,Wojciech,Pankiewicz,Łaszczów,Uradzka,1050.0,44-801
14579974.0,Lucjan,Tarnowski,Brok,,1042.0,51-332
437600155.0,Leopold,Pośpiech,Pruszcz Gdański,,782.0,03-962
135903728.0,Natalia,Netkowska,Ustka,Chlebowa,641.0,
6377704.0,Gromosław,,,Lądecka,191.0,70-100
,Jola,Odrzywolska,,Kotlarska,1126.0,70-644
39547914.0,Marzenna,Komornicka,Wieleń,,389.0,
5078133.0,,Ignatowicz,,,1291.0,98-872
216920901.0,Ilza,Chełmicka,Borek Wielkopolski,Goleszowska,720.0,99-502
66829715.0,Dawid,,Dębica,Obrzeże,298.0,21-128
13551382.0,Cezariusz,Fornalski,Biała Podlaska,Ku Dębinie,1173.0,38-594
,Hubert,Kaczmarski,Nasielsk,Urwista,220.0,62-897
560163397.0,Sobiesław,Golka,Czarne,Babimojska,1067.0,78-210
,Joanna,Samek,,Lehra-Spławińskiego Tadeusza,752.0,
211859947.0,Roksana,Wołk-Lewanowicz,Końskie,Mierzeja Wiślana,,
82906311.0,Sławomir,,Płock,,,71-334
558876097.0,Igor,Skibiński,Opatów,Mogilska,,
495905961.0,,Stoch,Słupsk,Glinik,415.0,21-177
,,Giergielewicz,Jastarnia,Jaśkowiaka Franciszka,916.0,
64203412.0,,,,Felczaka Wacława,,97-507
,,Redyk,Świdwin,,1400.0,48-733
246858226.0,Iga,Czachor,Gliwice,Siarczanogórska,1254.0,59-795
102359151.0,Jerzy,Mazurek,,Topiarnia,1298.0,14-050
460246092.0,Aneta,Romańska,Koźmin Wielkopolski,Płaska,408.0,46-417
358601082.0,Teofil,Kownacki,Leszno,Grabowskiego Ambrożego,532.0,70-454
,Bartek,Kmiecik,,Przylaszczki,1120.0,72-355
160057360.0,Jagoda,Orska,Ośno Lubuskie,Botaniczna,590.0,10-714
,,,Tyczyn,Starogardzka,664.0,60-018
442684925.0,Radomiła,Umińska,,,1159.0,60-925
9290296.0,,Majewski,,Podhalnie,914.0,
,Mariola,Waglewska,Nowa Ruda,Sosnowiecka,553.0,49-909
,Alfred,Piwowarczyk,Ujście,Brzegowa,745.0,77-738
,Bogumił,Raniszewski,,Elbląska,582.0,27-935
14459599.0,Dawid,Kalinowski,Piwniczna-Zdrój,,1400.0,
53941915.0,,Grabiński,Chocianów,Jeżycki Rynek,,
27826287.0,,Radwańska,Prabuty,Darniowa,,13-661
167956510.0,Jula,Ochocka,Turek,Tokarska,626.0,
125905479.0,Józef,Kasprowicz,,Zagaje,,78-807
,Jadwiga,Błachowska,Poznań,,41.0,73-468
14124964.0,,Urbanik,Kłodawa,,458.0,45-219
162711350.0,Jana,Gawlik,Puszczykowo,Ostrówek,950.0,22-683
113083999.0,Celestyn,Krakowiak,,Sterowa,322.0,20-077
25810007.0,Tadeusz,Maculewicz,Ozimek,Kleparski Rynek,82.0,17-945
128677054.0,Leoncjusz,Olejniczak,Gogolin,Przelot,815.0,68-249
475014614.0,Katarzyna,Nowak,,Cyprysów,761.0,90-468
,Artem,Buczyński,Proszowice,Sytkowska,,70-331
259891065.0,,,Brwinów,,819.0,33-592
80675071.0,Renata,Rutowicz,Karpacz,,1180.0,
4908135.0,Radomir,Kalinowski,,,631.0,07-878
,Gabriel,,Krosno,,,23-290
,Mikołaj,Wesołowski,Prusice,Wojska Polskiego,761.0,48-189
48721213.0,Ambrozja,Szczawińska,Opole,Bosa,,29-305
579290226.0,Agnieszka,Michalak,Pruchnik,Tuwima Juliana,92.0,
64826299.0,Apoloniusz,Stoch,Opole,Nadwodna,,48-780
3882826.0,Ernest,Makowiecki,Myślenice,,161.0,24-264
332562570.0,Jola,,Szklarska Poręba,Włoszakowicka,,
176966766.0,Lilianna,Andrzejewska,Sieniawa,Kłosowa,1203.0,31-136
3356882.0,Ligia,Dobiecka,Kostrzyn nad Odrą,Kwietna,1027.0,90-397
446204300.0,Lucjana,Kołodziej,Łobżenica,Bitschana Jurka,90.0,99-008
83919294.0,Klara,Żądło,Pszczyna,,221.0,17-358
514121683.0,Przybysława,,Resko,Bortnowskiego Władysława,735.0,86-720
,,Moraczewski,Siechnice,Rogatka,,00-875
76986586.0,Jowita,,,Wójtowska,10.0,91-861
76537602.0,Zenobiusz,Siudek,Wilamowice,Andersa Władysława,1270.0,13-658
144523675.0,Gustawa,Boguska,Myszyniec,Eisenberga Filipa,,76-539
131894881.0,Tomek,Markiewicz,Sułkowice,Wieczorynki,,04-843
9517086.0,Jacenty,Gawłowski,Jarosław,Rusiecka,47.0,06-148
326719715.0,,Malinowska,Jelenia Góra,Łady,,60-529
79312163.0,Mirek,,,Drużbickiego Kaspra,1037.0,21-531
49642190.0,Lech,Zajączkowski,,Ustrzycka,850.0,04-671
279343205.0,Hiacynta,,,Mysłakowskiego Zygmunta,,09-986
521500148.0,Estera,Rubinowicz,,Parowa,945.0,
8872899.0,Krzysztof,Sikorski,Nowe Brzesko,Motarskiego Tadeusza,999.0,72-133
356559647.0,Jagienka,Wałach,Siemiatycze,Kępińskiego Antoniego,106.0,90-635
155735182.0,Emilian,,,Krasnoludków,323.0,64-209
2029900.0,Kryspian,Orliński,Braniewo,Wandejska,1070.0,72-328
122039617.0,Justyna,Mleczko,Ożarów,Szablowskiego Jerzego,1293.0,39-143
473148.0,Hanka,Gałczyńska,Myszków,Jastruna Mieczysława,948.0,54-371
228352549.0,Pamela,,Zielona Góra,,1.0,60-484
14719088.0,Leon,,,Rajska,300.0,44-828
37762016.0,Natalia,Dancewicz,Rudnik nad Sanem,Elbląska,582.0,
57978175.0,Kamil,,,Obwodowa,596.0,
102496760.0,Jędrzej,Rogalski,Przemyśl,Gorlicka,210.0,39-702
91549798.0,,Hernik,,Jasełkowa,,57-697
245050019.0,Melania,,Kamieńsk,Mościckiego Ignacego,1277.0,67-949
32751857.0,Maniek,Samsonowicz,,Skarbińskiego Stanisława,810.0,55-369
,Witek,Narzymski,Drobin,Szklana,94.0,06-410
,Ofelia,Kamińska,Sędziszów Małopolski,Czekanowskiego Jana,1007.0,85-117
9728395.0,,Jałoszyński,,,,71-153
,Cezaria,,Koluszki,Jana Xxiii,775.0,55-543
110285681.0,Krzysztof,Łomnicki,Szczekociny,Wilanowska,781.0,72-560
369559262.0,,Jabłczyński,,Żeleńskiego Władysława,892.0,51-299
,Jaromir,Kaczorowska,Zabłudów,Artystów,624.0,
496624056.0,Mateusz,Iwański,,Baśniowa,873.0,00-917
42856207.0,Leona,Dzielska,Strzyżów,Świętego Antoniego,1299.0,33-157
,Hildegarda,Partyka,,,570.0,90-900
419493477.0,Norberta,Wilczyńska,Nowogard,Frycza Modrzewskiego Andrzeja,324.0,07-991
49810841.0,Bohdan,Borawski,Nisko,Perłowa,1233.0,77-377
14671057.0,Dobrawa,Korczyńska,,Czapińskiego Kazimierza,168.0,
,Anastazja,,Mordy,,,12-970
529729034.0,Małgorzata,Łagodzki,Dukla,Grochmalickiego Jana,347.0,41-784
,Daniel,Majdecki,Zakroczym,Zygalskiego Henryka,792.0,00-118
35183981.0,,Borowska,Bieruń,Węgrzynowicka,674.0,81-770
3212998.0,Izrael,Pośpiech,Tczew,Czarnego Leszka,500.0,
227001859.0,Monika,,,Pułaskiego Kazimierza,558.0,
172242082.0,Julian,Semik,Zakopane,Na Budzyniu,419.0,
10706278.0,Rachela,Mackaewicz,Nowe Brzesko,Wjazd,1359.0,18-626
408714.0,Olaf,,Opoczno,Piątkowska,1256.0,02-519
29692966.0,Iwan,Świerczyński,,,67.0,
184454765.0,Zbyszek,Wasiak,Dzierżoniów,Podolska,1329.0,53-876
36037203.0,Jadwiga,Dąbrowska,Niemcza,,1070.0,95-965
,Remigiusz,Partyka,Barczewo,Wyspiańskiego Stanisława,432.0,51-508
276688005.0,Patrycja,,Grybów,Ludowa,1108.0,53-416
352887068.0,Stefan,,Krosno Odrzańskie,Sławińska,1297.0,77-262
,Danisława,Skoczylas,Myślenice,Nad Krzesinką,161.0,24-264
,Zbyszek,Szczutowski,Pilica,Halczyna Wojciecha,129.0,60-483
1867532.0,,,Błażowa,Na Szaniec,444.0,59-123
26127829.0,Maksym,Tarkowski,,Zimmer Zygmunty,,
427661013.0,Żaneta,Urbanik,Pyzdry,Złoczowska,1004.0,91-812
91171225.0,Lilka,Orzyłowska,Karczew,Solówki,482.0,80-815
19238133.0,,Szczepanik,Boguchwała,Kluka Jana,,17-867
,Witold,Szlawski,Nowogard,Wyrzyska,987.0,61-861
564672365.0,,Maćkowiak,Prusice,Wojska Polskiego,761.0,48-189
8076630.0,Eustachy,Piątek,Łęczna,Rawicka,805.0,14-311
,Leona,Rogalska,Lipsko,,991.0,16-381
53482208.0,Leszek,,Częstochowa,,,
54245047.0,Artem,,Radzionków,Świecka,1146.0,91-121
362246860.0,Waldemar,Rzepecki,Puck,Dolnomłyńska,1381.0,12-205
,Eustachy,Pietraszek,Łobżenica,,1350.0,
,Olga,Pietrzykowska,Skierniewice,Morelowa,987.0,10-891
43913811.0,Krystyna,Szabelska,Radzionków,Miastkowska,,99-510
,Alojzy,Wisowaty,Stęszew,Kowalewicka,377.0,95-902
365659184.0,Celina,Świerczewska,Małogoszcz,Meliorantów,985.0,10-865
148990267.0,Anastazy,Ostrowski,Nekla,Barana,646.0,10-662
497633438.0,Liliana,,Józefów,Folwarczna,1278.0,
28990264.0,Iwon,Drewnowski,Tykocin,Urszulki,299.0,
46830404.0,Bronisław,Bakuła,Bolesławiec,,960.0,93-969
,Dioniza,Trzcińska,,Czarodziejska,78.0,32-691
32202391.0,Waldemar,Wołk-Lewanowicz,Okonek,Syreńskiego Szymona,640.0,05-140
6979266.0,Beniamin,Tatarkiewicz,Janikowo,Kotowskiego Floriana,936.0,37-256
115173902.0,Zuzanna,Kotkowska,Elbląg,Spółdzielców,421.0,33-338
59762068.0,,Smoliński,Stawiski,Graniowa,512.0,
14613229.0,,Wodzyński,,Armii Ludowej,914.0,79-787
28912394.0,Linda,Remiszewska,Trzebinia,Sasankowa,52.0,49-220
,Melchior,,Milicz,,,69-259
271219211.0,Sara,Przypkowska,Wieliczka,,1142.0,13-323
141200580.0,,Szlawska,Szczecin,Mała,542.0,43-148
100779206.0,Jędrek,Janowski,,Sycowska,484.0,94-526
199489736.0,Zygfryda,Pietrzykowska,Ciężkowice,Roosevelta Franklina,1120.0,81-917
109679512.0,,Kwiek,Wronki,Nowotomyska,83.0,10-349
427979712.0,Polina,Kostecka,Nowe Brzesko,Skarbka Fryderyka,1219.0,41-320
151702000.0,Danuta,Jałoszyńska,Wyrzysk,Wiewiórcza,,47-136
96991734.0,,Łazarczyk,Kołaczyce,Zmartwychwstańców,323.0,06-999
14536753.0,Malwina,Kaczorowska,Aleksandrów Kujawski,Czarnochowicka,308.0,17-087
143441183.0,Zosia,Roguska,Nowa Dęba,Jasiukowicza Stanisława,623.0,
203622898.0,Piotr,Walicki,Koziegłowy,Żurawia,1243.0,10-155
253735758.0,Błażej,,Sieniawa,Kłosowa,1203.0,31-136
51386695.0,Jarosław,Kwietniewski,Strzelin,Ciechanowskiego Stanisława,1283.0,13-826
65447156.0,Darek,Wawrzyniak,Nidzica,,553.0,83-488
,Gienek,Szafarz,Radłów,Krawiecka,1354.0,30-608
266765.0,Eryk,Waliszewski,Prószków,Boczowska,,45-676
138217556.0,Bronisław,Ramotowski,Mońki,Bielniki,613.0,74-864
228341034.0,Anastazja,,Nasielsk,Wiślana,,64-282
,Ada,Dębińska,Lwówek Śląski,Wyrzyska,455.0,31-901
35746192.0,,,Sulejówek,Wenecjańska,1323.0,54-248
,Ludwik,Wodzyński,Chodzież,Zawady,1159.0,60-925
,Amadeusz,Matlak,Lubliniec,Kowalskiego Rocha,153.0,04-746
109133661.0,Melchior,Maculewicz,,Szlak,1221.0,28-240
241447860.0,,Bojanowska,Bogatynia,,1263.0,
167730760.0,Dorota,Niewiarowska,Górowo Iławeckie,,,
20041339.0,,Ryś,Zbąszyń,Kadłubka Wincentego,725.0,43-358
,,Chełmicka,Łęknica,Betlejemska,933.0,36-579
452429385.0,Angelika,Nowak,,Na Zrębie,697.0,21-350
167143417.0,Dagmar,Wojnar,Orzesze,Wroniecka,1120.0,01-414
453584522.0,Weronika,,Dzierzgoń,Białe Wzgórze,314.0,53-082
100683430.0,Manuel,Wójcik,Kędzierzyn-Koźle,Rydlewskich Marii I Celestyna,,09-403
202757694.0,Gniewko,Łagowski,Łowicz,Sarnie Uroczysko,989.0,62-187
86944858.0,,Lipski,,Zagrodnicza,,96-779
38071968.0,Leopold,Wolny,Szczecin,,181.0,63-180
33878605.0,Lech,Ostrowski,Zwierzyniec,Żołnierzy Lenino,565.0,09-493
304895599.0,Lenka,Syrewicz,Pszczyna,Tymienieckiego Kazimierza,707.0,51-018
3394033.0,Zofia,Waliszewska,Chojna,Unisława,,
219995097.0,Julian,Czech,Jaworzyna Śląska,Gontyna,816.0,36-427
119965810.0,Albert,Wesołowski,Bogatynia,Pgr Wielkie,1263.0,
,,Okulska,Mońki,,763.0,36-484
3663745.0,,Arciszewski,,Ratajczaka Franciszka,663.0,72-774
547963524.0,Ilona,Rzepecka,Żabno,Poziomkowa,974.0,
49588051.0,Darzybór,Domachowski,,Radłowa,,
251134348.0,Kunegunda,Wojciechowska,Nowy Wiśnicz,Ikara,783.0,59-175
466369888.0,Ignacja,Milska,Dobrzyń nad Wisłą,,,00-326
60279444.0,Wyszomir,Krauze,Torzym,,1219.0,51-074
17217143.0,Juliusz,Zajączkowski,,Wierzynka Mikołaja,1377.0,38-035
50462311.0,Iga,,Police,,,50-637
74577391.0,Diana,Damboń,Kołobrzeg,Do Wilgi,,80-978
372050673.0,Urszula,Sikorska,,Urbanistów,1239.0,41-195
,,Romańska,,Łokietka Władysława,522.0,
,Ludmiła,Paradowska,Łaziska Górne,,811.0,11-178
127242040.0,Marcelina,Janiszewska,Ustroń,,887.0,68-046
258973905.0,Sława,Pakosz,Jastrzębie-Zdrój,Bacewiczówny Grażyny,1192.0,67-027
394419815.0,Marcela,Święcicka,,Szczepanowskiego Stanisława,908.0,
8626496.0,Gaweł,Wesołowski,Biała Podlaska,Sierakowska,1050.0,99-514
215847382.0,Marcelina,Dzielska,Słupca,,1256.0,66-235
90982030.0,Zdzisława,Witczak,Bieżuń,,187.0,43-547
124698964.0,Bożysław,Zawadzki,Racibórz,,708.0,02-536
,Nela,Kaczor,Raciąż,Nowogrodzka,350.0,65-003
17362094.0,Szymon,,Kolno,Szarskiego Jacka,937.0,
38469899.0,Paweł,,Przasnysz,Lubeckiego Franciszka Ksawerego,732.0,
53185374.0,Lubomir,Kotowski,Dynów,Śliczna,189.0,56-050
25474013.0,Kostek,Zielonko,Debrzno,Kurlandzka,,69-487
,Zofia,Jarczyńska,Śmigiel,Chwiałkowskiego Mariana,567.0,14-635
431290180.0,,Chełmicki,Świebodzin,,39.0,78-198
,,,Wojkowice,Akademicka,713.0,29-415
,Włodzimierz,Fijewski,Krzyż Wielkopolski,Mirosławiecka,1186.0,
28148429.0,,Stępień,,Habeli Adama,641.0,92-425
34295373.0,Bożydar,Dobiecki,Mrągowo,Białoborska,704.0,04-028
7243146.0,Tobiasz,Olejniczak,Golub-Dobrzyń,,,35-854
84534670.0,,Galewicz,Osiek,Szymonowica Szymona,552.0,05-724
32327355.0,Marlena,Kowalczyk,Stęszew,Kowalewicka,377.0,95-902
264341637.0,,Hejmo,,Długa,,22-805
,Rózia,Kasprzyk,Nidzica,,,83-488
101196957.0,Horacy,Szajda,,Nowaczyńskiego Adolfa,,01-725
46879700.0,Igor,Abramczyk,Dobrzyń nad Wisłą,,760.0,00-326
437909952.0,,Maniura,Odolanów,Zbaraska,,04-889
,Bronisława,Sikorska,Zagórz,,150.0,03-579
81813421.0,Artem,,Wyszogród,Romera Eugeniusza,561.0,60-690
524446475.0,Marianna,Kijowska,Kałuszyn,Haber-Włyńskiego Adama,950.0,37-586
,Jadwiga,Adamiec,Sławno,Malborska,,86-188
99942509.0,Oskar,Waśkowicz,Szczyrk,Świętej Gertrudy,660.0,83-093
399204507.0,Przemysław,Chmiel,Siewierz,Seniorów Lotnictwa,164.0,73-695
6237322.0,,Szcześniak,,Bzowa,363.0,95-913
64474162.0,Bernarda,Badowska,Kłobuck,Bortnowskiego Władysława,1262.0,71-609
13719313.0,Darek,Malinowski,Żarów,Micińskiego Tadeusza,1190.0,20-066
149563164.0,Arleta,Muszyńska,Łęknica,,1064.0,80-444
95928125.0,Hektor,Niewiadomski,Radlin,Żmigrodzka,869.0,23-500
53772202.0,,Klimczuk,,,1124.0,36-341
49051764.0,Roksana,Turowska,Mrągowo,Pod Pomnikiem,520.0,18-937
31608816.0,Marek,Kubicz,Kruszwica,Mazurkiewicza Stefana,164.0,
151827723.0,Czesława,Rączkowska,Jaworzyna Śląska,,816.0,36-427
392767813.0,Daniela,Narzymska,Choszczno,Chocimska,464.0,44-810
,Bonifacy,Betliński,Gorzów Wielkopolski,Lednicka,1178.0,39-186
,,,Szydłowiec,Księżycowa,820.0,67-491
208752847.0,,Wróblewska,Mieszkowice,Świętego Rocha,343.0,56-066
12122846.0,,,Przasnysz,Cmentarna,20.0,05-791
200309225.0,Kasia,Dziurawiec,,Jaglarzów Michała I Stanisława,959.0,82-462
145522047.0,,Parandowska,Trzebiatów,,735.0,78-396
22067110.0,Waldek,Gawron,Działoszyce,Bogusława,680.0,52-766
122530262.0,Andżelika,,Tyczyn,Łagiewnicka,,22-003
,Mikołaj,Surdykowski,Jabłonowo Pomorskie,Saperska,27.0,96-822
557456804.0,Czarek,,Brusy,Dziwnowska,394.0,75-942
37256566.0,Lubomir,Frydrychowicz,Oborniki,Familijna,787.0,41-257
158550260.0,Fabiana,Tworzewska,Kock,Uprawna,1027.0,87-260
134844381.0,Marcin,Rybiński,Koronowo,Godlewskiego Emila,38.0,81-208
189581308.0,Bonifacy,Sygietyński,Nowe Skalmierzyce,Calliera Edmunda,490.0,64-848
85167123.0,Paulina,Radzińska,,Kotsisa Aleksandra,,56-595
207865355.0,Dobrawa,Maciejowska,,Nad Pokrzywką,513.0,09-435
,Iga,Grochowiak,Krzyż Wielkopolski,Mirosławiecka,1186.0,72-781
66746804.0,Gienek,,Sokołów Podlaski,Kamiennogórska,734.0,
,Anita,,,Stwosza Wita,1344.0,
16491328.0,,,Barlinek,Podzamcze,366.0,
,Grażyna,Sopoćko,Koło,Turgieniewa Iwana,101.0,07-739
42354777.0,Karolina,Ambroziak,Włodawa,Tyska,34.0,19-387
76324121.0,,Garbowska,Kalisz,,,71-170
247103175.0,Gerald,Szlawski,Nowy Wiśnicz,Ikara,783.0,59-175
355971326.0,Teresa,Badowska,Biskupiec,,74.0,51-050
359707899.0,,Gucwa,Olesno,Gąsiorowskich,563.0,36-711
225760943.0,Benedykt,Kołodziej,,,1011.0,18-221
17819486.0,Jarosław,Śpiewakowski,Orzysz,Bosacka,336.0,15-581
222166938.0,Edward,Mackiewicz,Bielawa,Chartowo,15.0,29-833
22138040.0,Nikola,Kaczorowska,Zawichost,Łukasiewicza Ignacego,603.0,00-942
66818252.0,Edyta,Zych,Wilamowice,Andersa Władysława,,13-658
50048483.0,Jurek,Kaczorowski,,Burzyńskiego Zbigniewa,219.0,
154074768.0,Gertruda,Staniewska,Zaklików,,575.0,09-814
170853412.0,Jaśmina,Rudnicka,Zaklików,Stwosza Wita,142.0,17-976
49242090.0,Klara,Gutowska,Dobrzyca,,127.0,85-927
6433346.0,Ferdynand,Milski,Jedlina-Zdrój,Śniadeckich,709.0,00-456
459368236.0,Leopolda,Dębska,Ślesin,Pawłowskiego Stanisława,1243.0,25-611
53042340.0,Dobiesław,Narzymski,Karlino,Przybylskiego Józefa,1148.0,52-663
21928773.0,Ambroży,Słodkowski,Kutno,Abrahama Romana,220.0,19-916
26433264.0,Zdzisław,Rudnicki,,Ojcowska,1248.0,13-158
,Urszula,,Strzelce Krajeńskie,Rapackiego Wincentego,305.0,67-887
63651429.0,Henrieta,,Dobra,Listopadowa,,22-100
50291143.0,Juliusz,,Lubań,,436.0,98-808
176622951.0,Karina,,Rejowiec Fabryczny,Nowa,258.0,38-530
17715928.0,,Damboń,,Syrachowska,509.0,47-829
11122323.0,Teresa,Dobrzyńska,Golina,Bogusławskiego Wojciecha,1295.0,
22622101.0,Iliana,Kozakiewicz,Wleń,Kuśnierska,,37-206
24929138.0,Bożenna,Górzyńska,Wągrowiec,Pylna,724.0,28-379
56873658.0,,Małachowska,Chmielnik,Jastruna Mieczysława,1314.0,19-063
63568248.0,Dorota,Gawlik,Lesko,Czerwieński Bulw.,774.0,
1481229.0,Zenon,Czachowski,Ińsko,Rzeczna,627.0,
423719820.0,Matylda,Buczyńska,Ryglice,Oleandry,,58-102
258155939.0,,Ochab,Trzcianka,Komorowskiego Bolesława,316.0,36-040
,Jan,,Czarna Białostocka,,529.0,51-285
77961243.0,Jerzy,Kowalczyk,,Sucharskiego Henryka,115.0,81-713
,Bernadeta,,Radzyń Chełmiński,,,99-517
68603946.0,,Zawiślak,Tychy,Polańska,,08-383
350204618.0,Magdalena,Narzymska,Bisztynek,Nowosolska,625.0,13-090
246596448.0,Franciszek,Różewicz,Mieszkowice,Jachimeckiego Zdzisława,1367.0,42-535
149719735.0,Danusia,Lutosławska,Rybnik,Ślesińska,912.0,50-530
,,,Niepołomice,Dąbrowskiego Jana Henryka,,07-163
250731309.0,Radek,Firląg,,Zdobywców Monte Cassino,528.0,28-108
,Konstancja,Kubicz,Olsztynek,Stręcka,233.0,
,Joanna,Tarczyńska,,Żywocicka,1264.0,
46976525.0,Bożysław,Siciński,Krzanowice,Lisowskiego Zygmunta,1059.0,76-444
,Aleksandra,,Kolno,Hangarowa,123.0,09-730
195175666.0,Dionizy,Witczak,,Sitowiny,,16-294
12247483.0,,Szczytko,Człuchów,Kordeckiego Augustyna,848.0,39-880
49669151.0,Alojzy,,Cieszanów,,819.0,72-151
,Joachim,Bużeński,Pniewy,Zagłoby,416.0,
,Alfreda,,Tychy,,,08-383
337949775.0,Irena,Orzyłowska,Człopa,Zbrojarzy,542.0,64-011
,Ksawery,Burzyński,Przeworsk,Podskale,1264.0,14-759
16773550.0,,,Giżycko,,1390.0,88-099
199169727.0,Wera,Korwin-Szymanowska,Gdynia,Goetla Walerego,176.0,35-226
49440472.0,Bolesław,Roguski,Radziejów,Firlika Franciszka,521.0,83-298
236229490.0,Genowefa,Stępkowska,Wronki,Nowotomyska,83.0,10-349
62700778.0,Bogna,Koziej,Kobyłka,Korfantego Wojciecha,1108.0,47-110
,,Kaczorowski,Busko-Zdrój,Gospodarcza,147.0,29-181
,,Galewicz,Brzeziny,Jagodowa,1054.0,18-132
49917229.0,Szymon,Jerzmanowski,Rybnik,Bażanki Kaspra,,71-086
,Darek,Górka,Kłecko,Kmieca,1181.0,33-505
53009220.0,Jagna,Skrok,Dębica,Bardosa,397.0,10-438
70886396.0,Damian,Czech,Margonin,Bliźniąt,1171.0,25-983
149359109.0,Gwidon,Dębicki,Dobrzany,,137.0,89-371
238555615.0,Damian,,Bytów,Cyprysów,761.0,90-468
29401284.0,Lucjan,Świerczewski,Łęczna,Korbielowska,481.0,78-009
68550214.0,Czesław,Trzebiatowski,Brzozów,Wróblowicka,900.0,86-512
138934570.0,Oleńka,Włodarczyk,Krasnystaw,Jarosławska,,17-253
44145778.0,Darzybór,Wilczyński,Darłowo,Przebiśniegów,548.0,
43849791.0,Maks,Krupski,Puszczykowo,Bielniki,,50-156
564836586.0,Odetta,Wesołowska,Sulechów,Komandosów,506.0,15-903
15471288.0,Adela,Korwin-Szymanowska,Brzostek,Bohaterów Getta,602.0,84-212
31052929.0,,Andrzejewski,Siedliszcze,Pod Gajem,29.0,
9884963.0,Apoloniusz,Frankowski,,27 Grudnia,1380.0,42-964
39068043.0,Sędzimir,,Garwolin,Cyniowa,,63-269
,,Chełmicki,Ciechanów,,,19-328
118150748.0,,,,Krakusa Kopiec,1326.0,42-431
172010709.0,Mieczysław,Lipski,Łaziska Górne,Osinowa,811.0,
,Aron,,Sławków,Jastrzębia,1326.0,
,Konrad,,Krynica Morska,Łysogórska,969.0,
,Lusia,,Nowogard,Rutkowskiego Maksymiliana,1126.0,44-006
665487175.0,Janek,Hejmo,Chełmża,,1389.0,41-072
,Zbigniewa,Golka,Sulechów,Zimna,1068.0,
,,Reszke,Grudziądz,Syrokomli Władysława,930.0,20-983
,Iwonka,Stachyra,Głuszyca,Powidzka,940.0,20-743
,Bożydar,Królicki,Ulanów,Marycjusza Szymona,332.0,27-445
240237839.0,Sędzimir,,Przedecz,Rylejewa Kondratija,576.0,24-338
4816512.0,Stanisława,,Pniewy,Zagłoby,416.0,77-294
113550726.0,Dominik,Kwiatkowski,,,325.0,68-601
479655325.0,,Olekszyk,Nidzica,,1224.0,70-396
221334486.0,Agaton,Marcinkiewicz,Będzin,Króla Wacława,782.0,29-827
,Kaja,Gawłowska,Pakość,,45.0,81-718
24243951.0,Filip,Świerczewski,Sobótka,,1400.0,47-908
58664014.0,Jagoda,,Przysucha,Gontyna,319.0,44-554
,,Stróżek,Choszczno,Malownicza,598.0,67-465
528103456.0,,,Gdynia,,176.0,35-226
11485406.0,,Waliszewska,Przasnysz,Pszczelna,935.0,82-319
62831229.0,,Radziński,Wąchock,,534.0,68-560
170645208.0,,Zając,Wieluń,Jezierskiego Wincentego,759.0,
13159727.0,Jarek,,Korfantów,Pustynna,81.0,40-114
105130759.0,Sławomir,Kowalski,Jordanów,Drożyska,305.0,12-604
224316070.0,Rudolf,,,,1209.0,
5473282.0,Józef,Krupiński,Tarnowskie Góry,Zientary Michała,516.0,
45768169.0,,,,Kcyńska,789.0,
19997910.0,Gwidon,,Czyżew,Głuchowska,344.0,39-572
568053994.0,,Bizoń,Rymanów,Godlewskiego Emila,425.0,96-001
140862351.0,Iwonka,,Bielsk Podlaski,Na Klińcu,1068.0,
7933497.0,,Mejsztowicz,Inowrocław,,502.0,87-825
143212932.0,Renata,Rudnicka,Mikołajki,Przełęcz,,02-716
93681511.0,Fryderyk,Gadowski,Starogard Gdański,Maćkowa Góra,497.0,57-584
,Bogdan,Gondz,Prochowice,Kaimska,,75-713
,Helena,Żalińska,Ciechanowiec,Czołgistów,603.0,85-629
